network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.095004095004095,0.49999999999999994,0.7749194474194929,0.4364555933142882,1,0,0,0,1,0,1,0,1,0,0,0
0.3726453726453727,0.4166666666666667,0.8542005528894093,0.0138827912347831,1,0,0,0,1,1,0,1,0,0,0,0
0.46601146601146604,0.16666666666666669,0.7053692229777381,0.255166735388126,2,0,0,1,0,1,0,0,0,1,0,0
0.04258804258804259,0.25,0.7764550746455677,0.4623687098674023,0,0,0,1,0,1,0,0,1,0,0,0
0.6150696150696151,0.3333333333333333,0.5999287878445886,0.0436523381510633,1,0,0,1,0,1,0,0,0,1,0,0
0.343980343980344,0.0,0.528281008607897,0.1384472610630035,0,0,0,1,0,0,1,0,1,0,0,0
0.0,0.25,0.7601574852392324,0.4511395418766422,2,1,0,0,1,1,0,0,0,1,0,0
0.6044226044226044,0.25,0.807070352795306,0.7694519979736869,1,0,0,0,1,0,1,1,0,0,0,0
0.6027846027846029,0.08333333333333333,0.7676335776806419,0.3872568830374135,2,1,0,0,1,1,0,1,0,0,0,0
0.19819819819819823,0.16666666666666669,0.6408026265652252,0.738771774362773,1,1,0,1,0,0,1,1,0,0,0,0
0.47256347256347264,0.16666666666666669,0.6070071515122705,0.0890014084788859,1,0,0,1,0,1,0,0,0,1,0,0
0.6592956592956594,0.3333333333333333,0.6086593874088861,0.421915316534517,0,0,0,1,0,0,1,0,1,0,0,0
0.4176904176904177,0.08333333333333333,0.8392481479744268,0.2554665863017494,3,1,0,0,1,1,0,1,0,0,0,0
0.42751842751842756,0.25,0.785770924603178,0.398583591959993,3,0,0,0,1,0,1,1,0,0,0,0
0.07534807534807535,0.08333333333333333,0.4828433594618633,0.3074811986473383,1,0,0,1,0,1,0,1,0,0,0,0
0.22276822276822278,0.0,0.7780991119249834,0.167967212605191,2,0,0,1,0,0,1,1,0,0,0,0
0.22604422604422608,0.3333333333333333,0.7108745544500219,0.1355204923686409,1,0,0,1,0,1,0,0,0,1,0,0
0.6248976248976249,0.16666666666666669,0.2602884151503191,0.2883894567115868,1,1,0,1,0,1,0,1,0,0,0,0
0.46928746928746934,0.16666666666666669,0.5017855759516942,0.1332599988536406,2,0,0,1,0,0,1,0,0,0,1,0
0.5241605241605242,0.25,0.42151840256575734,0.3276001724570959,2,1,0,1,0,0,1,1,0,0,0,0
0.26453726453726456,0.16666666666666669,0.3497344417396574,0.238227224178144,1,0,0,0,1,0,1,0,0,1,0,0
0.6535626535626536,0.5833333333333333,0.5971339746709828,0.5904979912868378,5,0,0,1,0,0,1,0,1,0,0,0
0.6420966420966422,0.25,0.6556343873885596,0.2162779529424491,1,0,0,1,0,0,1,1,0,0,0,0
0.24160524160524166,0.0,0.8815344392103674,0.3547176966741507,1,0,0,1,0,1,0,1,0,0,0,0
0.15151515151515155,0.25,0.626629570629261,0.1225762126885045,2,0,0,1,0,1,0,0,0,1,0,0
0.46601146601146604,0.3333333333333333,0.4819511512072111,0.4604264529705178,1,0,0,1,0,0,1,1,0,0,0,0
0.2055692055692056,0.4166666666666667,0.7127568208572186,0.562237366240978,1,0,0,1,0,1,0,0,1,0,0,0
0.2874692874692875,0.08333333333333333,0.6266357896123207,0.502798011649417,0,0,0,1,0,1,0,1,0,0,0,0
0.33333333333333337,0.25,0.7871207054529921,0.2724526257800124,1,1,0,1,0,0,1,0,1,0,0,0
0.5045045045045046,0.3333333333333333,0.5956039014774075,0.5818049261019438,1,0,0,1,0,0,1,1,0,0,0,0
0.41441441441441446,0.3333333333333333,0.8361032040964738,0.4664361197552779,0,0,0,1,0,1,0,0,0,1,0,0
0.4832104832104832,0.16666666666666669,0.4633718936448995,0.3145962142692315,0,0,0,0,1,1,0,0,0,0,1,0
0.7297297297297298,0.16666666666666669,0.7221656347523477,0.2450776494555248,2,0,0,0,1,1,0,1,0,0,0,0
0.35380835380835385,0.25,0.7184781663221824,0.4185746011086789,1,0,0,1,0,1,0,1,0,0,0,0
0.34561834561834565,0.16666666666666669,0.7666875980906508,0.6822689975001298,2,0,0,1,0,1,0,0,1,0,0,0
0.402948402948403,0.25,0.7162430156589749,0.3979464107277387,2,0,0,0,1,1,0,0,1,0,0,0
0.6453726453726454,0.5833333333333333,0.6288584927009385,0.3554962756983607,2,0,0,0,1,0,1,1,0,0,0,0
0.39803439803439805,0.3333333333333333,0.6112843335839261,0.3698193079423817,1,0,0,1,0,1,0,1,0,0,0,0
0.30221130221130227,0.16666666666666669,0.8129469857458603,0.4633481759121942,3,1,0,1,0,0,1,0,1,0,0,0
0.4766584766584767,0.08333333333333333,0.33351967296830354,0.5471923005646124,3,0,0,1,0,1,0,0,0,1,0,0
0.11056511056511058,0.08333333333333333,0.7206904804152475,0.3794090352892506,2,0,0,1,0,1,0,1,0,0,0,0
0.3046683046683047,0.4166666666666667,0.7228020028287611,0.306442455819173,3,0,0,1,0,1,0,1,0,0,0,0
0.25061425061425063,0.3333333333333333,0.6818114620653765,0.1492671664175647,3,0,0,1,0,1,0,1,0,0,0,0
0.4258804258804259,0.25,0.5324287914277825,0.2204734484527518,0,0,0,0,1,1,0,0,1,0,0,0
0.3890253890253891,0.3333333333333333,0.7539674699360813,0.2855673023303353,2,0,0,1,0,0,1,1,0,0,0,0
0.3603603603603604,0.4166666666666667,0.5953117973788186,0.1413160747244541,0,1,0,1,0,0,1,0,0,1,0,0
0.4873054873054874,0.4166666666666667,0.7690056776040088,0.1270985241724471,3,0,0,1,0,0,1,1,0,0,0,0
0.29402129402129407,0.4166666666666667,0.9884218888879647,0.1680864496123295,2,0,1,0,0,1,0,1,0,0,0,0
0.25470925470925476,0.16666666666666669,0.2784903069366138,0.6056664261136391,2,0,0,1,0,1,0,1,0,0,0,0
0.2923832923832924,0.49999999999999994,0.6582083600089974,0.3791758499087929,0,0,1,0,0,1,0,0,1,0,0,0
0.5143325143325144,0.16666666666666669,0.38036997912626136,0.4379649333350118,4,0,0,0,1,1,0,1,0,0,0,0
0.583947583947584,0.16666666666666669,0.0,0.4280840453030536,0,0,0,1,0,1,0,0,0,1,0,0
0.35053235053235055,0.25,0.6797236679680652,0.6734987344103694,1,0,0,0,1,1,0,0,0,1,0,0
0.24897624897624898,0.6666666666666666,0.7796751696134266,0.3791572768127654,2,0,0,0,1,1,0,1,0,0,0,0
0.19901719901719905,0.16666666666666669,0.624485232887786,0.1835449567263587,2,0,0,0,1,1,0,1,0,0,0,0
0.5298935298935299,0.08333333333333333,0.5820683467188171,0.0746813321326768,1,0,1,0,0,1,0,0,0,0,0,1
0.30139230139230144,0.16666666666666669,0.5517958933909044,0.3750770079854401,1,0,0,1,0,1,0,0,1,0,0,0
0.2448812448812449,0.4166666666666667,0.7895204870899551,0.3510400422582782,2,0,1,0,0,1,0,1,0,0,0,0
0.4766584766584767,0.0,0.6827109193690509,0.5021149385647122,1,0,0,0,1,0,1,0,0,1,0,0
0.05651105651105652,0.3333333333333333,0.6779170544036696,0.1844795842187238,2,0,0,0,1,1,0,1,0,0,0,0
0.44471744471744473,0.0,0.8923340115141684,0.1488059292385434,0,0,1,0,0,1,0,1,0,0,0,0
0.13841113841113845,0.25,0.5949349894533965,0.6192268696369829,3,1,0,0,1,0,1,1,0,0,0,0
0.45864045864045866,0.3333333333333333,0.7592735896114632,0.1921257748501509,1,0,0,1,0,0,1,0,0,1,0,0
0.8083538083538084,0.16666666666666669,0.6626781416944503,0.4307927502548286,2,0,0,1,0,0,1,1,0,0,0,0
0.25880425880425884,0.0,0.6239858260250378,0.3405668426937809,3,0,0,1,0,1,0,1,0,0,0,0
0.21130221130221133,0.0,0.7143424957267367,0.1999112691064991,1,0,0,1,0,1,0,1,0,0,0,0
0.45536445536445536,0.25,0.88604579054642,0.1608047531815401,2,0,0,0,1,1,0,1,0,0,0,0
0.37510237510237515,0.16666666666666669,0.6234972925542707,0.5024395533202715,3,0,0,1,0,0,1,1,0,0,0,0
0.25634725634725636,0.0,0.42058720772099956,0.0677646746643901,2,0,0,1,0,1,0,0,0,0,0,1
0.13923013923013922,0.4166666666666667,0.8260834523242175,0.0099433929484833,1,0,0,1,0,1,0,1,0,0,0,0
0.4832104832104832,0.0,0.7365545994918927,0.6995586266620527,3,0,0,0,1,1,0,0,1,0,0,0
0.5986895986895987,0.4166666666666667,0.8237873487653221,0.1796520284230282,2,0,0,1,0,1,0,1,0,0,0,0
0.5151515151515152,0.3333333333333333,0.7889032395184579,0.300574163215133,4,0,0,0,1,0,1,0,0,1,0,0
0.10974610974610975,0.25,0.23325749431761986,0.2997773086873813,0,1,0,1,0,1,0,1,0,0,0,0
0.27764127764127766,0.3333333333333333,0.6236565426627856,0.1642444921110407,2,0,0,1,0,0,1,1,0,0,0,0
0.6289926289926291,0.08333333333333333,0.5760633972952001,0.0151349170840189,0,1,0,1,0,1,0,0,1,0,0,0
0.3341523341523342,0.0,0.8263361284139766,0.5964602104993506,0,0,0,0,1,0,1,1,0,0,0,0
0.7592137592137592,0.16666666666666669,0.43420176321156756,0.1376773997424964,2,0,0,0,1,0,1,1,0,0,0,0
0.26453726453726456,0.08333333333333333,0.7285053233661296,0.2447827979271181,2,0,0,1,0,0,1,0,1,0,0,0
0.5528255528255529,0.25,0.755654814582277,0.1726544589496197,2,0,0,1,0,1,0,1,0,0,0,0
0.4602784602784603,0.0,0.529082191894441,0.2798718112716565,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.16666666666666669,0.6453975367355065,0.2800708091533337,1,0,0,0,1,1,0,1,0,0,0,0
0.3546273546273547,0.4166666666666667,0.5899843492761155,0.2333139780885499,0,0,0,1,0,1,0,1,0,0,0,0
0.5397215397215398,0.6666666666666666,0.8115967231976599,0.4297437470763253,1,0,0,0,1,1,0,1,0,0,0,0
0.3292383292383293,0.16666666666666669,0.7023689889570203,0.1825460120718106,2,0,0,1,0,1,0,1,0,0,0,0
0.4995904995904996,0.49999999999999994,0.8320645749814664,0.0980066390296262,2,0,1,0,0,1,0,1,0,0,0,0
0.12612612612612611,0.25,0.8140085238322009,0.6423921829818908,1,0,0,1,0,1,0,1,0,0,0,0
0.13513513513513514,0.16666666666666669,0.7783072940245113,0.4229252363437415,2,0,0,1,0,1,0,0,0,1,0,0
0.2137592137592138,0.08333333333333333,0.7891112593563313,0.4634356779617302,1,0,0,0,1,1,0,0,0,1,0,0
0.3218673218673219,0.5833333333333333,0.8407898493660837,0.2994370434842392,3,0,0,1,0,1,0,1,0,0,0,0
0.4381654381654382,0.16666666666666669,0.4579225996263254,0.4564164243373956,3,1,0,1,0,1,0,1,0,0,0,0
0.2022932022932023,0.49999999999999994,0.564209278246831,0.3284959330786141,0,0,0,1,0,1,0,1,0,0,0,0
0.5217035217035217,0.4166666666666667,0.8565233365457097,0.3640632429049926,1,0,0,1,0,0,1,0,0,1,0,0
0.5167895167895168,0.16666666666666669,0.6970382849917272,0.5640472982625232,1,0,0,1,0,1,0,1,0,0,0,0
0.5192465192465193,0.16666666666666669,0.6622157107801785,0.2234004377909612,3,0,0,0,1,1,0,0,0,0,0,1
0.17690417690417692,0.3333333333333333,0.7491825144175954,0.4104144792519832,1,0,0,1,0,1,0,1,0,0,0,0
0.18673218673218672,0.6666666666666666,0.7998868042935793,0.256293672036803,3,1,0,1,0,0,1,0,1,0,0,0
0.6920556920556921,0.4166666666666667,0.7098251067555188,0.0827902040011759,1,0,1,0,0,1,0,0,0,1,0,0
0.5790335790335791,0.08333333333333333,0.7538624017055622,0.62995176640076,1,0,0,1,0,1,0,0,1,0,0,0
0.06552006552006552,0.25,0.6932517731010589,0.3355096194857386,0,0,0,1,0,1,0,1,0,0,0,0
0.3898443898443899,0.16666666666666669,0.4778418644711153,0.4569612436003643,2,0,0,1,0,1,0,1,0,0,0,0
0.3570843570843571,0.16666666666666669,0.5823078271521644,0.3734856036839218,0,0,0,1,0,0,1,1,0,0,0,0
0.23751023751023753,0.25,0.6371392207312727,0.3951062753354441,2,0,0,1,0,0,1,0,0,1,0,0
0.4897624897624898,0.08333333333333333,0.49173118825070183,0.6850547079792371,1,0,0,1,0,0,1,1,0,0,0,0
0.38247338247338253,0.0,0.7153058158668208,0.0801642107844351,2,0,0,1,0,1,0,0,0,0,0,1
0.09664209664209665,0.0,0.6439220590321577,0.5548780813994044,3,0,0,1,0,1,0,1,0,0,0,0
0.47911547911547914,0.25,0.6676763302193265,0.3148734540739492,3,0,0,1,0,1,0,0,1,0,0,0
0.6273546273546274,0.0,0.7718425313525016,0.1640102113295674,1,0,0,1,0,1,0,1,0,0,0,0
0.27190827190827194,0.25,0.5866565655145578,0.2355210927772939,2,0,0,0,1,1,0,1,0,0,0,0
0.24897624897624898,0.4166666666666667,0.9064163704107129,0.165799158841592,0,0,0,1,0,0,1,1,0,0,0,0
0.402948402948403,0.4166666666666667,0.7091125448213902,0.5063670697559913,2,0,0,1,0,1,0,1,0,0,0,0
0.15315315315315314,0.08333333333333333,0.9095882056086544,0.5654615390496631,3,0,0,0,1,0,1,1,0,0,0,0
0.2956592956592957,0.3333333333333333,0.6163415544812283,0.0826563530004658,1,0,0,1,0,1,0,0,0,1,0,0
0.39639639639639646,0.08333333333333333,0.4620029287022941,0.4265191353104811,0,0,0,1,0,1,0,1,0,0,0,0
0.29402129402129407,0.08333333333333333,0.6984635688277131,0.5619089001760327,3,0,0,1,0,1,0,1,0,0,0,0
0.3841113841113841,0.25,0.8348027714521826,0.7190846818339566,2,0,0,1,0,1,0,0,1,0,0,0
0.334971334971335,0.25,0.7799037334118597,0.4303739620979965,1,0,0,1,0,1,0,0,0,0,0,1
0.2817362817362818,0.08333333333333333,0.6567805163308154,0.1590635888688862,1,0,0,1,0,1,0,1,0,0,0,0
0.6961506961506962,0.08333333333333333,0.5916629270495462,0.3019065088602367,3,0,0,0,1,1,0,1,0,0,0,0
0.5266175266175267,0.0,0.743320173388884,0.097232556662071,2,0,0,1,0,0,1,0,0,1,0,0
0.2915642915642916,0.3333333333333333,0.6013950483582182,0.523902731741191,2,0,1,0,0,1,0,1,0,0,0,0
0.45864045864045866,0.0,0.8352322801404332,0.1400017670722806,3,0,0,1,0,0,1,0,0,1,0,0
0.3660933660933661,0.5833333333333333,0.5876490355851332,0.0784812378676021,2,0,0,1,0,0,1,1,0,0,0,0
0.43980343980343983,0.3333333333333333,0.6646582569444731,0.2579728808960507,0,0,0,1,0,0,1,0,0,0,0,1
0.25634725634725636,0.08333333333333333,0.6131043659174285,0.0844819887248633,0,0,0,1,0,0,1,1,0,0,0,0
0.6060606060606061,0.3333333333333333,0.7492776871926502,0.4602174875568616,1,0,0,1,0,1,0,1,0,0,0,0
0.4864864864864865,0.4166666666666667,0.7404637197498088,0.2054174516986602,2,0,0,1,0,0,1,0,1,0,0,0
0.0990990990990991,0.16666666666666669,0.8335874167188202,0.3478212251812165,2,0,0,1,0,0,1,0,0,1,0,0
0.28583128583128586,0.4166666666666667,0.6635224758088923,0.6814519347356764,1,0,0,1,0,1,0,0,1,0,0,0
0.17690417690417692,0.08333333333333333,0.630428900327333,0.4163017158935466,1,1,0,1,0,0,1,1,0,0,0,0
0.5773955773955775,0.08333333333333333,0.5697720934702206,0.3640488694791886,2,0,0,1,0,1,0,0,0,1,0,0
0.23996723996724,0.5833333333333333,0.593535673526555,0.5235831538027632,3,0,0,1,0,0,1,0,0,1,0,0
0.3292383292383293,0.25,0.7881112126902258,0.1331707412994711,0,0,0,1,0,0,1,1,0,0,0,0
0.34561834561834565,0.08333333333333333,0.821407721462349,0.1041325578986765,2,0,0,1,0,1,0,0,1,0,0,0
0.3726453726453727,0.16666666666666669,0.6647889601016514,0.5074718561537545,2,1,0,1,0,1,0,0,0,1,0,0
0.2817362817362818,0.4166666666666667,0.9497138230432609,0.528792979882204,5,0,0,0,1,1,0,0,0,1,0,0
0.5782145782145782,0.25,0.7335963767150372,0.1874005666666016,0,0,0,0,1,1,0,0,0,1,0,0
0.6232596232596234,0.25,0.7139479992633123,0.2046688981040263,3,0,0,1,0,1,0,0,0,0,1,0
0.5102375102375103,0.25,0.5953340942182969,0.3572866165899333,2,0,0,1,0,1,0,0,1,0,0,0
0.32268632268632275,0.49999999999999994,0.549039152049832,0.2081508308331019,2,0,0,0,1,1,0,0,1,0,0,0
0.638001638001638,0.16666666666666669,0.5961826183313419,0.1669030165445513,0,0,0,1,0,0,1,1,0,0,0,0
0.565929565929566,0.16666666666666669,0.8622435226672654,0.0836106020616059,2,0,1,0,0,0,1,0,0,1,0,0
0.3579033579033579,0.3333333333333333,0.3650199164359942,0.7335796071801985,0,0,0,0,1,1,0,1,0,0,0,0
0.061425061425061434,0.3333333333333333,0.6612496928616372,0.5592742083730258,3,0,0,1,0,0,1,1,0,0,0,0
0.2833742833742834,0.3333333333333333,0.5095921191187536,0.3910043614883334,1,0,0,1,0,1,0,0,1,0,0,0
0.4078624078624079,0.4166666666666667,0.8246119738403934,0.0729369417525732,1,0,0,1,0,0,1,0,1,0,0,0
0.46191646191646196,0.49999999999999994,0.8441706851851183,0.2891264113890103,2,0,0,1,0,1,0,1,0,0,0,0
0.2784602784602785,0.4166666666666667,0.7669517234845703,0.2736447175977969,1,1,0,0,1,1,0,1,0,0,0,0
0.4021294021294022,0.16666666666666669,0.7575516906051307,0.8039669772937098,1,1,0,0,1,0,1,1,0,0,0,0
0.1760851760851761,0.25,0.6007510252158794,0.2539590989707063,0,0,1,0,0,1,0,1,0,0,0,0
0.19082719082719085,0.08333333333333333,0.8365022212329745,0.4696109019692597,2,0,0,1,0,1,0,1,0,0,0,0
0.3808353808353809,0.0,0.8180741042961631,0.7064703369911485,2,0,0,1,0,0,1,1,0,0,0,0
0.3054873054873055,0.16666666666666669,0.873501023371763,0.3641923370061114,0,0,0,0,1,0,1,0,0,1,0,0
0.6527436527436528,0.08333333333333333,0.7654954523519867,0.3778472988080705,1,0,0,0,1,0,1,0,1,0,0,0
0.5200655200655201,0.5833333333333333,0.775101309272671,0.4372428769079565,2,0,0,1,0,0,1,1,0,0,0,0
0.14332514332514334,0.0,0.6305218331874638,0.1393982291509368,4,0,0,1,0,1,0,0,1,0,0,0
0.04422604422604423,0.49999999999999994,0.4606961245774618,0.0851812076637342,3,1,0,1,0,1,0,1,0,0,0,0
0.20311220311220313,0.08333333333333333,0.6724019310998021,0.3281364174127335,2,0,0,1,0,0,1,1,0,0,0,0
0.5036855036855037,0.16666666666666669,0.6312307867155817,0.4538405918666141,1,1,0,1,0,1,0,0,1,0,0,0
0.4635544635544636,0.3333333333333333,0.7489757241462093,0.1664834374121812,1,0,0,1,0,1,0,0,0,0,0,1
0.2661752661752662,0.08333333333333333,0.585954100197063,0.3584439206488646,1,0,0,0,1,1,0,0,0,1,0,0
0.3603603603603604,0.16666666666666669,0.8396650250327206,0.3446061217999998,1,0,0,1,0,1,0,1,0,0,0,0
0.2833742833742834,0.25,0.7389134346733164,0.4711400911461599,1,1,1,0,0,0,1,1,0,0,0,0
0.2006552006552007,0.08333333333333333,0.526364995178947,0.4291797516451361,2,0,0,1,0,0,1,0,0,0,0,1
0.4930384930384931,0.08333333333333333,0.575421833719946,0.3915371132653138,4,0,0,1,0,1,0,1,0,0,0,0
0.4873054873054874,0.3333333333333333,0.6991984277368186,0.3313511920055956,1,0,0,1,0,1,0,0,0,1,0,0
0.371007371007371,0.16666666666666669,0.4769894003275318,0.2558957984460491,2,0,0,1,0,1,0,0,0,1,0,0
0.3947583947583948,0.08333333333333333,0.6481430816948628,0.5102917525871229,0,0,0,1,0,1,0,0,0,0,1,0
0.4373464373464374,0.08333333333333333,0.6196636795282519,0.3063029264200075,0,0,0,1,0,1,0,1,0,0,0,0
0.5831285831285832,0.3333333333333333,0.5818490240303953,0.109989231500483,2,0,0,0,1,1,0,0,1,0,0,0
0.1244881244881245,0.3333333333333333,0.6656355240495683,0.3629934167691416,2,0,0,1,0,1,0,0,1,0,0,0
0.37018837018837025,0.49999999999999994,0.5292216484940294,0.2569158584334239,2,1,0,1,0,0,1,1,0,0,0,0
0.470925470925471,0.0,0.6915118293257095,0.4621119818329498,1,0,0,1,0,1,0,0,0,1,0,0
0.2841932841932842,0.0,0.38537987799938445,0.6051175574314414,1,0,0,1,0,0,1,0,1,0,0,0
0.5446355446355446,0.25,0.7487187582113987,0.1178633750498286,1,1,0,1,0,0,1,0,1,0,0,0
0.6527436527436528,0.16666666666666669,0.7270302285989492,0.1736356951819078,2,0,0,1,0,1,0,1,0,0,0,0
0.15151515151515155,0.16666666666666669,0.8655303555631509,0.2237722506820729,0,0,0,1,0,0,1,0,0,1,0,0
0.33005733005733007,0.0,0.8756225058513248,0.2099886202093015,2,0,1,0,0,1,0,1,0,0,0,0
0.2628992628992629,0.08333333333333333,0.5555003259061463,0.676142492572408,1,0,0,1,0,0,1,0,0,1,0,0
0.5135135135135136,0.25,0.6590446797929767,0.2145128822415224,2,0,0,1,0,1,0,0,0,1,0,0
0.41113841113841115,0.4166666666666667,0.7169916786596136,0.38576299098067,1,0,1,0,0,0,1,1,0,0,0,0
0.7092547092547093,0.4166666666666667,0.7963089126460142,0.3842531293597677,3,0,0,1,0,0,1,0,1,0,0,0
0.41113841113841115,0.25,0.8175845897191396,0.3530877582972724,3,0,0,1,0,1,0,1,0,0,0,0
0.5151515151515152,0.3333333333333333,0.5861799200148784,0.4896792371145813,1,0,0,1,0,1,0,0,1,0,0,0
0.1924651924651925,0.3333333333333333,0.8083657235067077,0.5835337686450378,0,0,0,0,1,1,0,0,0,1,0,0
0.09664209664209665,0.3333333333333333,0.8337016405235407,0.1057373866143216,2,0,0,1,0,1,0,1,0,0,0,0
0.4414414414414415,0.08333333333333333,0.6784673002877849,0.2018039307855079,4,0,0,1,0,1,0,0,0,0,1,0
0.8361998361998363,0.49999999999999994,0.8429259825302615,0.739556970522509,1,0,0,0,1,1,0,0,0,1,0,0
0.4070434070434071,0.08333333333333333,0.6778671015503145,0.851230004304675,3,0,0,1,0,1,0,1,0,0,0,0
0.1113841113841114,0.3333333333333333,0.6146520314123218,0.1928772218988325,1,0,0,1,0,1,0,0,0,0,0,1
0.48484848484848486,0.3333333333333333,0.5462725906475853,0.3326986390295606,1,0,0,1,0,0,1,1,0,0,0,0
0.0,0.16666666666666669,0.7518457417099538,0.4683121378626915,2,1,0,1,0,1,0,0,1,0,0,0
0.3865683865683866,0.4166666666666667,0.715297025244488,0.7594265803557417,1,0,0,1,0,1,0,1,0,0,0,0
0.5339885339885341,0.08333333333333333,0.9083324383548184,0.6069166547871818,2,1,0,1,0,1,0,0,1,0,0,0
0.4742014742014743,0.16666666666666669,0.7755679385867404,0.1381981264869257,2,0,0,1,0,1,0,1,0,0,0,0
0.46928746928746934,0.25,0.6833680246786702,0.3014206437777363,3,0,0,1,0,0,1,0,0,1,0,0
0.24242424242424243,0.0,0.6865367517132225,0.3423506100472901,1,0,0,0,1,1,0,0,0,1,0,0
0.4283374283374284,0.3333333333333333,0.6171190139901113,0.4546054621809188,2,0,0,1,0,0,1,1,0,0,0,0
0.5135135135135136,0.25,0.5817026329764747,0.1221166430908512,3,0,0,1,0,1,0,0,0,0,0,1
0.41687141687141693,0.25,0.7205824053976666,0.3947894008479906,3,0,0,0,1,0,1,1,0,0,0,0
0.30221130221130227,0.25,0.7029781912732455,0.2253223438119647,1,0,0,1,0,1,0,0,1,0,0,0
0.3341523341523342,0.0,0.7430208651549572,0.3984937151119457,2,0,0,1,0,1,0,0,0,0,1,0
0.07944307944307945,0.4166666666666667,0.7222609246410822,0.3538881789442412,1,0,0,1,0,0,1,1,0,0,0,0
0.22522522522522526,0.25,0.6065189581727423,0.4597882855184579,2,0,0,1,0,1,0,1,0,0,0,0
0.39803439803439805,0.3333333333333333,0.8058125589140048,0.3243616121165292,1,0,0,0,1,1,0,0,0,1,0,0
0.4381654381654382,0.08333333333333333,0.7400983919613833,0.2615126252239953,2,0,0,1,0,1,0,1,0,0,0,0
0.08927108927108927,0.25,0.8155330462264592,0.5715581510638043,1,0,0,1,0,1,0,1,0,0,0,0
0.1941031941031941,0.4166666666666667,0.5679380984482679,0.2639313835435253,2,0,0,1,0,1,0,0,0,1,0,0
0.5904995904995906,0.25,0.7897857878894528,0.2408609931086494,1,0,1,0,0,1,0,0,0,1,0,0
0.41850941850941853,0.25,0.6146837905026178,0.4281950473966674,1,0,0,1,0,0,1,0,0,1,0,0
0.23505323505323505,0.16666666666666669,0.7356213491757226,0.5690201738189811,0,0,0,1,0,1,0,0,1,0,0,0
0.5266175266175267,0.25,0.7666101510672612,0.3041462849741824,0,0,0,0,1,1,0,1,0,0,0,0
0.15397215397215397,0.08333333333333333,0.764961526795276,0.3287389793361293,1,0,0,1,0,1,0,1,0,0,0,0
0.040950040950040956,0.4166666666666667,0.7287519939586686,0.096788361499699,1,1,0,1,0,1,0,1,0,0,0,0
0.2055692055692056,0.0,0.16678268738811486,0.427832815659922,2,0,0,1,0,1,0,0,1,0,0,0
0.2702702702702703,0.08333333333333333,0.6653168142520893,0.225427060595859,1,0,0,0,1,1,0,1,0,0,0,0
0.3398853398853399,0.08333333333333333,0.6713922186786638,0.5352718394514474,1,0,0,0,1,0,1,0,0,1,0,0
0.6150696150696151,0.08333333333333333,0.8312038882630968,0.0260179694015904,1,0,0,1,0,1,0,1,0,0,0,0
0.061425061425061434,0.16666666666666669,0.5456213956847533,0.1898088435566197,2,0,0,1,0,1,0,1,0,0,0,0
0.21621621621621623,0.0,0.3927593722750845,0.3688468093320596,1,0,0,1,0,1,0,1,0,0,0,0
0.0,0.16666666666666669,0.9949476155137241,0.6575717735256179,2,1,0,1,0,1,0,1,0,0,0,0
0.5085995085995086,0.08333333333333333,0.8572128648018138,0.3956292628479452,2,0,0,0,1,1,0,1,0,0,0,0
0.1031941031941032,0.4166666666666667,0.7088440171204639,0.2585967949868571,1,1,0,1,0,0,1,0,1,0,0,0
0.32022932022932027,0.08333333333333333,0.5545031774238999,0.3568601596912426,1,0,0,1,0,1,0,1,0,0,0,0
0.438984438984439,0.3333333333333333,0.5190431253324428,0.4832130670842099,2,1,0,0,1,1,0,0,0,1,0,0
0.16216216216216217,0.08333333333333333,0.7147334867194232,0.3628982286195959,0,0,0,1,0,0,1,1,0,0,0,0
0.5053235053235053,0.25,0.5229227906372265,0.5191165522612396,3,0,0,1,0,1,0,1,0,0,0,0
0.552006552006552,0.49999999999999994,0.5910787302037708,0.3638385058280296,2,1,0,1,0,1,0,0,1,0,0,0
0.35135135135135137,0.08333333333333333,0.4380556113356553,0.1272440553977189,4,0,0,1,0,1,0,1,0,0,0,0
0.5470925470925472,0.08333333333333333,0.798988717894201,0.1919046573515208,4,0,0,1,0,1,0,0,1,0,0,0
0.32268632268632275,0.0,0.788916127914151,0.1778551579179687,3,0,0,1,0,0,1,0,0,1,0,0
